8.626,1879523060,0.56,-0.03,20.19,0,0,0,0.0,-547,403,24803,8.496,-593,501,24809,8.546,-405,423,24809,8.586,-464,329,24637,8.626
8.936,1879523061,0.45,0.03,36.18,-516,384,24718,8.696,-457,380,24793,8.746,-475,517,24553,8.786,-572,497,24783,8.826,-430,478,24809,8.936
9.226,1879523062,0.16,0.11,26.53,-537,423,24777,9.16,-502,442,24835,9.75,-509,411,24689,9.146,-540,489,24943,9.186,-416,372,24803,9.226
9.496,1879523063,-0.04,0.16,24.75,-561,344,24842,9.306,-520,384,24881,9.357,-593,446,24861,9.416,-492,368,24718,9.457,-506,435,24809,9.496
9.752,1879523064,-0.21,0.20,21.74,-495,497,24855,9.586,-478,348,24868,9.626,-665,466,24676,9.684,-495,493,24839,9.732,-364,513,24692,9.752
10.111,1879523065,-0.36,0.24,17.06,-436,419,24787,9.886,-516,344,24699,9.931,-388,372,24754,10.16,-384,442,24852,10.66,-409,435,24670,10.111
10.332,1879523066,-0.47,0.26,17.73,-343,399,24803,10.196,-471,431,24738,10.246,-530,384,24803,10.292,-547,317,24946,10.312,-537,415,24917,10.332
10.572,1879523067,-0.56,0.28,17.89,-447,478,24777,10.467,-516,442,24517,10.511,-516,337,24806,10.532,-534,344,24731,10.552,-495,435,24855,10.572
10.832,1879523068,-0.62,0.30,15.16,-353,399,24686,10.666,-381,395,24806,10.711,-405,388,24722,10.766,-450,356,24923,10.811,-443,423,24777,10.832
11.46,1879523069,-0.68,0.31,17.82,-482,372,24783,10.931,-457,470,24806,10.952,-436,450,24861,10.973,-433,415,24835,10.993,-454,493,24735,11.46
11.311,1879523070,-0.72,0.32,24.78,-423,478,24790,11.116,-523,462,24878,11.166,-461,341,24878,11.211,-398,372,24676,11.266,-558,341,24764,11.311
11.472,1879523071,-0.76,0.33,18.77,-506,321,24803,11.392,-482,486,24670,11.412,-495,439,24848,11.433,-544,482,24774,11.452,-499,446,24764,11.472
11.775,1879523072,-0.80,0.34,9.86,-468,356,24887,11.566,-520,462,24731,11.611,-419,305,24608,11.676,-485,344,24705,11.716,-423,384,24692,11.775
12.46,1879523073,-0.84,0.35,15.20,-461,388,24796,11.892,-391,482,24686,11.912,-537,403,24878,11.932,-482,407,24881,11.974,-419,380,24735,12.46
12.346,1879523074,-0.87,0.36,11.50,-572,360,24790,12.116,-395,376,24566,12.166,-613,368,24793,12.211,-433,454,24822,12.296,-471,368,24754,12.346
12.552,1879523075,-0.89,0.36,7.69,-436,380,24702,12.416,-416,435,24917,12.466,-589,427,24832,12.511,-433,321,24887,12.532,-523,431,24910,12.552
12.816,1879523076,-0.91,0.37,17.83,-499,395,24702,12.692,-464,309,24673,12.712,-527,442,24644,12.732,-482,380,24764,12.776,-551,442,25037,12.816
12.972,1879523077,-0.92,0.38,14.84,-450,423,24878,12.872,-464,442,24751,12.906,-530,536,24800,12.932,-464,466,24816,12.952,-457,376,24826,12.972
13.266,1879523078,-0.93,0.38,13.68,-558,517,24809,13.91,-416,282,24904,13.136,-492,489,24767,13.176,-509,395,24657,13.216,-492,352,24920,13.266
13.536,1879523079,-0.94,0.39,14.80,-551,403,24748,13.346,-495,431,24871,13.406,-423,411,24904,13.456,-586,360,24637,13.496,-554,407,24735,13.536
13.776,1879523080,-0.95,0.39,4.87,-540,466,24601,13.606,-492,536,24887,13.656,-513,439,24725,13.697,-412,470,24787,13.736,-430,309,24715,13.776
14.76,1879523081,-0.95,0.39,13.01,-391,290,24907,13.906,-565,474,24738,13.956,-554,372,24744,13.996,-454,388,24728,14.36,-398,395,24904,14.76
14.376,1879523082,-0.96,0.39,11.18,-482,348,24874,14.206,-468,395,24891,14.256,-582,439,24796,14.296,-450,505,24835,14.336,-468,352,24881,14.376
14.676,1879523083,-0.97,0.39,7.20,-426,435,24845,14.506,-527,478,24709,14.556,-509,529,24891,14.596,-353,325,24829,14.636,-540,388,24588,14.676
14.976,1879523084,-0.97,0.40,12.13,-468,521,24764,14.807,-447,521,24790,14.856,-440,364,24764,14.896,-502,415,24738,14.936,-464,423,24777,14.976
15.277,1879523085,-0.97,0.40,4.57,-416,446,24705,15.106,-440,391,24800,15.156,-409,364,24686,15.196,-558,454,24904,15.236,-447,399,24790,15.277
15.466,1879523086,-0.98,0.40,12.22,-468,474,24735,15.346,-513,552,24891,15.379,-461,439,24683,15.402,-423,431,24702,15.422,-443,442,24725,15.466
15.642,1879523087,-0.97,0.40,9.80,-461,466,24891,15.508,-482,439,24722,15.556,-457,395,24787,15.589,-426,505,24835,15.618,-454,337,24796,15.642
15.842,1879523088,-0.98,0.40,1.12,-523,462,24787,15.704,-419,411,24533,15.756,-450,419,24790,15.794,-534,427,24855,15.822,-565,454,24822,15.842
16.22,1879523089,-0.98,0.40,8.66,-488,321,24774,15.904,-371,439,24767,15.961,-485,431,24861,15.982,-509,446,24793,16.2,-506,427,24884,16.22
16.222,1879523090,-0.98,0.40,13.27,-405,470,24770,16.85,-381,419,24673,16.118,-468,372,24741,16.166,-520,348,24757,16.198,-367,329,24761,16.222
16.422,1879523091,-0.99,0.41,9.26,-530,454,24806,16.285,-468,391,24754,16.318,-433,317,24715,16.366,-388,376,24809,16.398,-513,415,24722,16.422
16.622,1879523092,-0.99,0.41,10.30,-443,435,24650,16.485,-464,364,24533,16.518,-471,368,24936,16.566,-499,486,24842,16.598,-457,372,24673,16.622
16.822,1879523093,-0.99,0.41,12.29,-478,482,24881,16.685,-499,372,24670,16.718,-475,521,24787,16.766,-367,309,24783,16.798,-402,446,24751,16.822
17.22,1879523094,-0.99,0.41,5.53,-426,368,24920,16.885,-374,360,24618,16.918,-537,317,24858,16.966,-492,509,24761,16.998,-430,317,24637,17.22
17.222,1879523095,-0.99,0.41,13.23,-402,454,24728,17.85,-412,399,24790,17.118,-502,470,24767,17.166,-409,501,24800,17.198,-461,497,24657,17.222
17.422,1879523096,-0.98,0.40,11.83,-329,458,24800,17.285,-523,450,24787,17.318,-586,325,24881,17.366,-527,407,24865,17.398,-468,529,24722,17.422
17.622,1879523097,-0.98,0.40,9.74,-638,450,24757,17.485,-523,540,24861,17.518,-378,470,24712,17.566,-520,321,24676,17.598,-516,388,24757,17.622
17.822,1879523098,-0.98,0.40,16.21,-384,454,24731,17.686,-416,391,24744,17.718,-443,403,24979,17.766,-381,521,24683,17.798,-499,364,24712,17.822
18.22,1879523099,-0.98,0.39,13.35,-443,486,24718,17.885,-416,360,24891,17.918,-506,439,24666,17.966,-419,278,24904,17.999,-457,368,24923,18.22
18.172,1879523100,-0.98,0.39,3.67,-436,282,24982,18.91,-457,372,24865,18.112,-232,548,24832,18.133,-353,446,24985,18.152,-551,329,24705,18.172
18.342,1879523101,-0.98,0.40,11.20,-558,352,24673,18.218,-426,388,24962,18.266,-395,533,24816,18.298,-506,329,24761,18.322,-502,348,24696,18.342
18.522,1879523102,-0.98,0.40,9.34,-430,415,24907,18.404,-617,509,24884,18.461,-488,403,24696,18.482,-464,446,24692,18.502,-502,517,24660,18.522
18.672,1879523103,-0.98,0.39,17.41,-527,419,24653,18.591,-312,344,24696,18.612,-423,305,24891,18.632,-513,454,24855,18.652,-430,501,24930,18.672
18.842,1879523104,-0.98,0.40,11.72,-582,348,24627,18.718,-530,372,24696,18.766,-475,466,24936,18.798,-593,333,24621,18.822,-475,364,24618,18.842
19.2,1879523105,-0.99,0.40,5.15,-582,489,24930,18.910,-620,333,24803,18.942,-565,348,24588,18.962,-423,399,24839,18.982,-322,446,24813,19.2
19.142,1879523106,-0.98,0.40,14.94,-485,474,24471,19.61,-582,525,24770,19.82,-409,384,24533,19.102,-450,305,24887,19.122,-239,450,24897,19.142
19.356,1879523107,-0.98,0.40,11.56,-384,290,24787,19.209,-461,423,24855,19.256,-426,317,24728,19.289,-565,329,24722,19.312,-492,286,24829,19.356
19.512,1879523108,-0.98,0.40,15.16,-495,466,24927,19.398,-488,313,24738,19.436,-606,372,24800,19.470,-436,407,24855,19.492,-461,627,24790,19.512
19.754,1879523109,-0.98,0.40,8.40,-593,391,24663,19.577,-395,450,24848,19.608,-388,368,24559,19.657,-558,380,24839,19.701,-478,407,24728,19.754
19.956,1879523110,-0.98,0.39,17.33,-502,442,24663,19.810,-381,454,24940,19.856,-433,568,25034,19.889,-447,431,24907,19.912,-457,446,24848,19.956
20.112,1879523111,-0.98,0.40,14.91,-405,372,24728,19.998,-499,360,24627,20.36,-495,431,24770,20.70,-447,505,24822,20.92,-551,536,24585,20.112
20.312,1879523112,-0.98,0.40,13.17,-419,395,24712,20.177,-488,446,24842,20.208,-579,462,24608,20.256,-582,450,24644,20.289,-447,450,24770,20.312
20.512,1879523113,-0.99,0.40,11.55,-416,497,24800,20.377,-450,399,24718,20.408,-423,407,24813,20.456,-405,364,24845,20.489,-495,290,24897,20.512
20.712,1879523114,-0.99,0.40,13.24,-488,478,24686,20.577,-450,466,24699,20.608,-454,439,24770,20.656,-530,360,24874,20.689,-544,439,24803,20.712
20.912,1879523115,-0.99,0.40,11.47,-492,446,24712,20.777,-537,419,24848,20.808,-568,333,24644,20.856,-423,536,24712,20.889,-502,544,24878,20.912
21.112,1879523116,-0.99,0.40,11.22,-464,352,24904,20.977,-527,376,24722,21.8,-423,415,24865,21.56,-471,368,24767,21.89,-430,521,24839,21.112
21.312,1879523117,-0.99,0.39,15.00,-443,403,24930,21.177,-450,482,24946,21.208,-423,482,24793,21.256,-423,454,24787,21.289,-565,423,24774,21.312
21.512,1879523118,-0.99,0.39,11.23,-488,384,24715,21.377,-436,470,24826,21.408,-471,391,24676,21.456,-325,431,24679,21.489,-558,380,24900,21.512
21.712,1879523119,-0.99,0.39,15.86,-599,501,24861,21.576,-464,364,24845,21.608,-419,407,24770,21.656,-547,395,24709,21.689,-430,376,24780,21.712
21.912,1879523120,-0.99,0.39,7.95,-443,544,24692,21.777,-534,391,24796,21.808,-523,489,24927,21.856,-443,466,24673,21.889,-527,380,24595,21.912
22.112,1879523121,-1.00,0.39,12.36,-412,442,24848,21.977,-565,423,24835,22.8,-485,337,24735,22.56,-436,356,24673,22.89,-527,399,24725,22.112
22.312,1879523122,-1.00,0.39,9.85,-430,482,24822,22.177,-384,462,24650,22.208,-450,435,24871,22.256,-440,556,24767,22.289,-509,478,24884,22.312
22.512,1879523123,-1.00,0.39,4.79,-475,246,24809,22.377,-419,489,24809,22.408,-412,403,24809,22.456,-530,293,24741,22.489,-478,356,24777,22.512
22.712,1879523124,-0.82,0.45,12.92,-447,486,24826,22.577,-409,348,24715,22.608,-447,466,24676,22.656,-502,388,24806,22.689,-426,439,24692,22.712
22.912,1879523125,-0.63,0.53,15.50,-471,399,24868,22.777,-575,243,24579,22.808,-374,435,24982,22.856,-457,384,24848,22.889,-395,407,24738,22.912
23.112,1879523126,-0.46,0.60,19.03,-367,509,25034,22.977,-520,297,24709,23.8,-471,391,24683,23.56,-374,462,24767,23.89,-430,454,24907,23.112
23.262,1879523127,-0.32,0.66,19.70,-450,415,24699,23.182,-312,587,24933,23.202,-478,454,25053,23.222,-471,486,24822,23.242,-544,423,24816,23.262
23.456,1879523128,-0.21,0.70,17.27,-485,466,24575,23.334,-527,376,24705,23.370,-488,482,24741,23.392,-433,399,24683,23.412,-384,431,24770,23.456
23.656,1879523129,-0.08,0.73,24.06,-426,419,24718,23.504,-488,235,24757,23.556,-409,435,24861,23.589,-520,435,24738,23.612,-527,301,24650,23.656
23.856,1879523130,0.02,0.77,23.97,-374,486,24751,23.704,-464,505,24767,23.756,-544,282,24546,23.789,-534,270,24702,23.812,-457,439,24865,23.856
24.56,1879523131,0.11,0.80,19.67,-527,274,24800,23.904,-488,286,24835,23.956,-534,474,24933,23.989,-436,391,24780,24.12,-488,372,24829,24.56
24.256,1879523132,0.19,0.82,28.73,-391,513,24855,24.104,-513,403,24731,24.156,-482,454,24770,24.189,-509,458,24852,24.212,-364,572,24861,24.256
24.456,1879523133,0.26,0.85,17.65,-499,427,24696,24.304,-423,446,24998,24.356,-488,419,24861,24.389,-468,474,24816,24.412,-430,458,24835,24.456
24.656,1879523134,0.32,0.87,21.28,-419,458,24644,24.504,-433,423,24858,24.556,-523,388,24813,24.589,-384,501,24741,24.612,-464,341,24920,24.656
24.856,1879523135,0.37,0.90,28.33,-499,509,24748,24.704,-430,391,24709,24.756,-468,293,24731,24.789,-516,435,24653,24.812,-502,454,24783,24.856
25.56,1879523136,0.41,0.93,20.10,-482,505,24718,24.904,-527,309,24800,24.956,-582,301,24696,24.989,-468,384,24793,25.12,-565,415,24575,25.56
25.256,1879523137,0.45,0.94,18.39,-537,454,24761,25.104,-423,501,24796,25.156,-454,341,24582,25.189,-440,407,24735,25.212,-454,595,24735,25.256
25.442,1879523138,0.48,0.95,16.96,-579,254,24621,25.304,-343,482,24735,25.356,-568,407,24822,25.389,-558,368,24731,25.418,-471,199,24718,25.442
25.642,1879523139,0.51,0.95,25.15,-468,517,24861,25.504,-360,317,24917,25.556,-540,199,24663,25.591,-378,697,24910,25.618,-530,607,24822,25.642
25.843,1879523140,0.53,0.96,18.80,-315,258,24608,25.704,-461,638,24907,25.756,-506,478,24780,25.789,-426,239,24712,25.819,-433,482,24787,25.843
26.62,1879523141,0.56,0.97,15.71,-502,352,24692,25.943,-360,470,24979,25.986,-506,533,24809,26.18,-561,411,24777,26.42,-478,290,24510,26.62
26.242,1879523142,0.58,0.97,27.69,-436,489,24780,26.134,-606,419,24927,26.170,-433,427,24718,26.198,-360,466,24861,26.222,-499,482,24718,26.242
26.442,1879523143,0.59,0.98,17.95,-485,364,24816,26.304,-457,521,24757,26.356,-457,482,24624,26.389,-540,399,24702,26.418,-398,423,24790,26.442
26.642,1879523144,0.60,0.98,27.41,-440,325,24923,26.504,-495,368,24748,26.556,-523,313,24845,26.589,-450,439,24757,26.618,-447,407,24813,26.642
26.842,1879523145,0.61,0.98,24.51,-433,450,24631,26.704,-596,470,24783,26.756,-516,442,24962,26.789,-430,372,24673,26.818,-433,297,24650,26.842
27.42,1879523146,0.63,0.99,19.76,-488,360,24826,26.904,-488,423,24754,26.956,-395,391,24907,26.989,-423,399,24790,27.18,-551,364,24770,27.42
27.242,1879523147,0.64,0.99,29.90,-339,435,24696,27.104,-468,493,24618,27.156,-464,446,24793,27.189,-398,380,24787,27.218,-443,337,24738,27.242
27.442,1879523148,0.65,0.99,28.87,-485,301,24936,27.304,-475,391,24819,27.356,-575,333,24582,27.389,-520,403,24809,27.418,-378,368,24783,27.442
27.642,1879523149,0.65,0.99,28.63,-416,439,24819,27.504,-568,388,24891,27.556,-468,411,24829,27.589,-547,442,24868,27.618,-471,360,24780,27.642
27.842,1879523150,0.66,0.99,13.07,-405,470,24796,27.704,-461,466,24738,27.756,-378,431,24780,27.789,-544,356,24741,27.818,-485,505,24835,27.842
28.42,1879523151,0.67,1.00,23.52,-447,341,24917,27.904,-433,462,24839,27.956,-468,486,24725,27.989,-395,431,24705,28.18,-502,442,24813,28.42
28.222,1879523152,0.67,1.00,19.61,-471,411,24891,28.104,-575,380,24829,28.161,-464,368,24900,28.182,-416,391,24728,28.202,-436,584,24780,28.222
28.422,1879523153,0.68,1.01,19.79,-471,325,24796,28.285,-520,431,24852,28.318,-388,423,24839,28.366,-443,431,24933,28.398,-537,301,24894,28.422
28.622,1879523154,0.69,1.01,18.04,-308,489,24780,28.485,-513,540,24806,28.518,-485,458,24858,28.566,-443,403,24777,28.598,-440,446,24806,28.622
28.822,1879523155,0.70,1.01,22.41,-475,435,24715,28.685,-443,360,24764,28.718,-433,462,24751,28.766,-506,368,24845,28.798,-426,423,24614,28.822
29.22,1879523156,0.70,1.02,29.33,-468,529,24904,28.885,-433,399,24936,28.918,-492,521,24673,28.966,-464,462,24923,28.998,-554,529,24855,29.22
29.223,1879523157,0.70,1.03,23.16,-461,344,24842,29.85,-506,552,24917,29.118,-499,407,24666,29.166,-492,489,24878,29.198,-447,497,24930,29.223
29.422,1879523158,0.69,1.03,22.93,-419,403,24621,29.285,-322,184,24462,29.318,-447,427,24913,29.366,-436,509,24686,29.398,-461,388,24588,29.422
29.622,1879523159,0.67,1.05,21.03,-381,450,24985,29.485,-426,407,24865,29.518,-527,364,24790,29.566,-468,360,24809,29.598,-506,348,24699,29.622
29.822,1879523160,0.64,1.07,23.23,-471,388,24601,29.685,-430,595,25209,29.718,-579,266,24696,29.766,-419,207,24676,29.798,-343,243,24614,29.822
30.22,1879523161,0.61,1.09,18.04,-651,297,24748,29.885,-436,168,24809,29.918,-409,395,24871,29.966,-603,313,24748,29.998,-527,380,24728,30.22
30.222,1879523162,0.62,1.09,17.44,-516,239,24822,30.85,-589,364,24813,30.118,-554,313,24826,30.166,-547,356,24774,30.198,-475,380,24871,30.222
30.372,1879523163,0.63,1.09,24.46,-579,380,24637,30.291,-440,199,24787,30.312,-447,380,24891,30.332,-461,501,24829,30.352,-502,325,24757,30.372
30.542,1879523164,0.64,1.09,25.72,-509,270,24741,30.418,-475,313,24751,30.466,-530,399,24722,30.498,-596,329,24699,30.522,-468,376,24878,30.542
30.702,1879523165,0.66,1.08,22.37,-492,341,24699,30.609,-471,337,24764,30.642,-502,356,24767,30.662,-454,391,24927,30.682,-461,360,24933,30.702
30.842,1879523166,0.66,1.08,25.04,-568,415,24907,30.761,-537,364,24666,30.782,-540,290,24845,30.802,-391,329,24679,30.822,-495,509,25014,30.842
31.2,1879523167,0.67,1.08,24.83,-499,439,24650,30.909,-593,305,24640,30.942,-540,419,24884,30.962,-544,384,24803,30.982,-499,356,24777,31.2
31.142,1879523168,0.70,1.06,26.40,-471,301,24881,31.61,-586,313,24377,31.82,-499,274,24543,31.102,-589,384,25782,31.122,-277,780,24361,31.142
31.302,1879523169,0.73,1.06,26.34,-516,235,24751,31.209,-457,533,24767,31.242,-246,595,24936,31.262,-381,509,25008,31.282,-509,391,24566,31.302
31.442,1879523170,0.75,1.04,21.59,-506,199,25050,31.361,-412,564,24868,31.382,-364,560,24725,31.402,-502,356,24722,31.422,-586,227,24790,31.442
31.656,1879523171,0.76,1.04,27.99,-454,411,24988,31.509,-513,286,24611,31.556,-537,521,24917,31.589,-443,572,25200,31.612,-475,313,24751,31.656
31.812,1879523172,0.77,1.04,15.31,-606,368,24608,31.698,-488,290,24962,31.736,-579,301,24848,31.770,-537,341,24650,31.792,-495,270,24790,31.812
32.12,1879523173,0.77,1.04,20.05,-461,450,24787,31.877,-651,450,24809,31.908,-575,454,24575,31.956,-530,388,24813,31.989,-468,395,24842,32.12
32.212,1879523174,0.78,1.04,22.22,-447,239,24647,32.77,-488,587,24819,32.108,-478,286,24822,32.156,-568,305,24806,32.189,-527,446,24848,32.212
32.412,1879523175,0.80,1.03,25.18,-478,391,24839,32.277,-450,360,24657,32.308,-561,388,24790,32.360,-104,384,24718,32.389,-357,301,24735,32.412
32.612,1879523176,0.81,1.02,21.66,-378,595,24725,32.477,-409,450,24868,32.508,-537,290,24686,32.556,-561,529,24848,32.589,-513,478,25118,32.612
32.812,1879523177,0.82,1.01,27.51,-527,352,24819,32.677,-419,356,24959,32.708,-398,544,24972,32.756,-589,391,24738,32.789,-332,384,24855,32.812
33.12,1879523178,0.83,1.00,22.30,-388,411,24852,32.901,-461,364,24709,32.936,-450,568,24796,32.970,-447,415,24770,32.992,-523,505,24689,33.12
33.212,1879523179,0.83,1.00,22.90,-488,391,24618,33.77,-461,431,24770,33.108,-402,380,24754,33.156,-482,388,24709,33.189,-495,533,24874,33.212
33.412,1879523180,0.84,0.99,15.94,-520,333,24754,33.277,-384,454,24783,33.308,-461,376,24891,33.356,-530,415,24666,33.389,-540,337,24878,33.412
33.612,1879523181,0.85,1.00,27.88,-426,431,24949,33.477,-516,368,24757,33.508,-471,391,24728,33.556,-374,466,24800,33.589,-544,458,24832,33.612
33.812,1879523182,0.85,0.99,20.40,-443,407,24595,33.677,-430,450,24777,33.708,-488,439,24689,33.756,-506,442,24588,33.789,-395,368,24829,33.812
34.12,1879523183,0.85,0.99,25.68,-461,450,24803,33.877,-558,411,24660,33.908,-402,489,24725,33.957,-423,364,24894,33.989,-454,509,24748,34.12
34.212,1879523184,0.85,0.99,23.13,-527,486,24673,34.77,-357,450,24787,34.108,-551,521,24813,34.156,-398,478,24774,34.189,-447,305,24835,34.212
34.412,1879523185,0.85,0.99,21.32,-596,368,24741,34.277,-450,395,24796,34.308,-374,388,24705,34.356,-384,493,24835,34.389,-436,462,24774,34.412
34.612,1879523186,0.84,0.99,26.64,-506,411,24822,34.477,-540,544,24813,34.508,-440,419,24653,34.556,-381,591,24764,34.589,-426,572,24676,34.612
34.812,1879523187,0.84,0.99,21.68,-513,442,24627,34.677,-606,391,24865,34.708,-485,372,24809,34.756,-620,286,24829,34.789,-450,411,24835,34.812
35.12,1879523188,0.84,0.99,24.43,-488,270,24689,34.877,-579,411,24686,34.908,-447,399,24855,34.956,-551,305,24653,34.989,-499,435,24897,35.12
35.212,1879523189,0.85,0.99,17.29,-568,458,25066,35.76,-426,529,24783,35.108,-436,341,24413,35.156,-475,446,24842,35.189,-391,474,24826,35.212
35.470,1879523190,0.85,0.98,20.99,-599,380,24715,35.300,-294,446,24735,35.354,-565,446,24936,35.394,-416,352,24816,35.436,-485,352,24790,35.470
35.656,1879523191,0.85,0.98,21.55,-561,493,24852,35.534,-416,380,24673,35.570,-433,395,24660,35.592,-468,431,24722,35.612,-346,395,24718,35.656
35.850,1879523192,0.85,0.98,14.48,-482,454,24979,35.704,-364,364,24917,35.756,-596,482,24601,35.789,-527,497,24676,35.812,-450,399,24881,35.850
36.56,1879523193,0.85,0.98,24.60,-471,439,24845,35.904,-471,364,24842,35.956,-516,521,24806,35.989,-551,282,24627,36.12,-322,352,24920,36.56
36.256,1879523194,0.85,0.98,27.22,-450,462,24731,36.104,-561,407,24852,36.156,-492,348,24887,36.189,-547,435,24874,36.212,-572,474,24803,36.256
36.456,1879523195,0.84,0.98,26.62,-506,372,24767,36.304,-530,458,24741,36.356,-558,325,24832,36.389,-554,384,24832,36.412,-513,399,24920,36.456
36.656,1879523196,0.84,0.98,21.02,-565,505,24761,36.504,-499,274,24731,36.556,-506,568,24696,36.589,-537,423,24741,36.612,-329,352,24816,36.656
36.856,1879523197,0.83,0.99,19.77,-440,388,24709,36.704,-488,376,24663,36.756,-457,395,24728,36.789,-461,368,24718,36.812,-443,478,24966,36.856
37.56,1879523198,0.84,0.98,28.10,-443,384,24582,36.904,-436,344,24822,36.956,-509,348,24725,36.989,-457,489,24621,37.12,-523,274,24783,37.56
37.256,1879523199,0.82,0.99,18.99,-516,458,24728,37.104,-502,403,24621,37.156,-391,290,24927,37.189,-468,348,24829,37.212,-464,454,25170,37.256
